Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y,type
5,0.7423398705089793,0.8259900808334351,556.8652709503746,1157.2245142790262,0.9947156310081482,550.6154904026217,1242.0956226591761,0.9433422684669495,611.2110838014983,1235.7394077715355,0.9746496677398682,448.8569463951311,1224.4586113061798,0.7736127376556396,486.23661341292143,1200.1971412687267,0.9069111347198486,439.60410814606746,1047.4347495318352,0.2739731967449188,604.9153645833333,979.1763225655432,0.2962777614593506,729.3225509129213,539.9602059925094,0.8647561073303223,196.69109901685397,466.5295090121723,0.9165812730789185,713.9970300795881,826.0203797986892,0.9495145082473755,413.64071278089887,611.1354093515918,0.6877826452255249,775.0627633426966,903.6910404962547,0.2814768850803375,334.95150105337086,0.7759829317585806,0.8042907118797302,803.0814021535582,895.1946541432585,0.61958909034729,851.5765449438202,461.26199672284645,0.8733879327774048,688.7746518024344,869.2940221207865,0.6329261660575867,671.1381525046818,876.3993006788389,COMMUNICATE
6,0.7685290767866022,0.8235064744949341,550.7884187734082,1171.530313670412,0.972679615020752,532.0406864466293,1240.5304892322097,0.9281559586524963,608.922343164794,1228.0187851123596,0.9461350440979004,441.3917661516854,1223.8777212078653,0.7906941175460815,682.9397823033707,1178.4511060393259,0.9218395948410034,437.4343837780899,1058.9094686329588,0.4677538275718689,641.259143843633,997.3871283941947,0.6075144410133362,724.7223929073034,577.1373917368915,0.8586854338645935,176.7084357443821,455.0214331694757,0.984900176525116,704.9578651685395,826.8365958567416,0.9841725826263428,398.98993445692884,608.1087239583334,0.6046067476272583,792.5208479634832,871.8705378043071,0.40241873264312744,692.8092813670412,873.9572360720974,0.8400153517723083,795.7960264513108,900.3996225421348,0.7206689119338989,863.3750292602997,477.32634012172286,0.944414496421814,708.8086669007491,869.4353493679776,0.26683279871940613,642.2575784176031,868.3505969101124,COMMUNICATE
7,0.7021777927875519,0.8094560503959656,556.8769750702247,1174.1677639279026,0.980180025100708,544.3962137172285,1243.3890742041199,0.9028438329696655,605.6683783941949,1229.3549566947565,0.9357092380523682,447.9890127574906,1214.6238588483147,0.7167048454284668,487.93744147940083,1199.2864144428838,0.9490110874176025,436.69804833801504,1057.139147354869,0.3187868893146515,645.1048250234082,1012.144926264045,0.4316510260105133,717.3821541432585,565.4563875234082,0.5686863660812378,277.0937207397004,874.2218223314607,0.9989651441574097,715.9720271535582,807.086478815543,0.967068076133728,409.84199438202245,621.3301000702247,0.7156707644462585,812.3876404494383,860.8974133895132,0.3803154230117798,701.4112242509364,916.6131934691011,0.7520264387130737,850.3751170411986,474.2780021067416,0.8239613771438599,860.3758485486892,486.42267234316483,0.5931098461151123,653.3277738764045,861.904918656367,0.09287604689598083,697.756027621723,800.9906805945693,COMMUNICATE
8,0.7074438859434689,0.963173508644104,572.940074906367,1170.3610720973784,0.9898093938827515,554.8797401685393,1243.8933754681648,0.8678438067436218,608.087107911985,1240.1767322097378,0.9360677003860474,445.4969130383895,1232.9090589887642,0.7807499170303345,492.5088512406368,1192.0174976591761,0.8800366520881653,426.23068820224717,1057.7536867977528,0.3581477105617523,658.8600187265918,1023.3693235018727,0.5653623938560486,724.3216731039327,553.9455685276217,0.3653743863105774,232.54776743913862,447.3294124531835,0.9982298612594604,709.3090911750937,786.9932116104869,0.9753570556640625,400.0506203183521,634.2389396067416,0.5761579275131226,757.517117275281,836.6163389513109,0.3579975962638855,731.0845330056179,944.5029406601124,0.7945394515991211,854.6342462546818,486.7203593164794,0.9124336242675781,868.1542602996255,488.99300678838955,0.51826012134552,235.55960323033707,629.8892497659176,0.187004953622818,189.6930960323034,578.2776656132959,COMMUNICATE
9,0.6938336333807777,0.8408704400062561,554.3970183754682,1158.203125,0.9509431719779968,530.9336961610487,1244.8175620318352,0.8974286317825317,632.8138898642324,1225.9299654728466,0.9468023777008057,403.7909644194757,1218.7350772471912,0.7413014769554138,482.4478435159176,1170.234375,0.5614545345306396,397.06241221910113,1040.1110428370787,0.21074128150939941,670.6412394662921,1173.0838892790262,0.43931785225868225,714.7382666198503,552.9738705524345,0.737471878528595,218.94202071629218,451.2644472729401,0.9902042150497437,698.6335440074906,778.9688670411986,0.9849730730056763,401.48320458801504,661.493518843633,0.5592421293258667,818.7188377808989,881.4055184925094,0.5866814255714417,748.3917076310861,951.0952130149813,0.8358341455459595,856.7717111423221,488.55977147705994,0.92967689037323,865.1855102996255,492.3066259948502,0.40021005272865295,686.7319902855807,824.1493299391386,0.1820181906223297,669.5140595739701,811.6090238764045,COMMUNICATE
10,0.7166027321534998,0.8744289875030518,558.3635445926967,1149.5783590823971,0.9762539863586426,505.83201661985026,1251.545236423221,0.9519054889678955,614.757505266854,1229.3479342228466,0.9153759479522705,456.18965063202245,1195.2604898174159,0.8207732439041138,684.3931413857679,1192.2432408707866,0.9145523905754089,436.1917720037453,999.1217521067416,0.37397652864456177,666.817503511236,1005.6923718398876,0.5639144778251648,717.0836990870787,548.1810334737828,0.47753065824508667,233.83858555711618,455.261952832397,0.8120226860046387,690.998507724719,792.2039589185393,0.9537346363067627,686.0439343398878,776.8078476123595,0.6250750422477722,774.3717813670412,883.8467052902622,0.37641385197639465,696.2186183286517,888.2743006788389,0.7487937211990356,864.0423103932585,490.0406718164794,0.9149158000946045,858.6434925093633,495.08068527621725,0.3518189489841461,697.2067386470037,799.3681969803371,0.5307600498199463,449.2613968867041,722.645862593633,COMMUNICATE
11,0.7282572861979989,0.8693845272064209,580.0575696395132,1179.1763225655432,0.9694360494613647,511.6984872425094,1248.4837312734082,0.8559772968292236,616.0669768258426,1227.6679541198503,0.9759203195571899,438.2210469335206,1207.4392848782772,0.8918976783752441,663.8482414559926,1204.3405459971912,0.9370648264884949,433.24452832397003,1027.0259099953184,0.35078564286231995,707.3188787453184,1019.4628540496255,0.26642102003097534,722.7729985955057,538.9263664559925,0.5769461989402771,229.48984667602997,450.21177141853934,0.9973548054695129,689.5409790496255,745.2097963483146,0.9304585456848145,414.27756320224717,744.4636587078652,0.7837566137313843,746.6356507490636,817.7863120318352,0.5536025762557983,214.21677492977528,846.3260767790263,0.7130076885223389,194.67301615168537,460.54976445458806,0.8979741334915161,850.0156542602997,491.89789618445695,0.20491737127304077,422.7296202013109,829.968910931648,0.6054685711860657,433.5710732677903,755.2144048455057,COMMUNICATE
12,0.6810945289976457,0.9425418376922607,557.4202656835206,1157.8150602762173,0.9699684381484985,568.7975479868915,1215.7333362593633,0.8798210620880127,617.6689050795881,1229.7991280430713,0.6388571262359619,452.9015976123595,1148.7423191713483,0.7960232496261597,688.438670411985,1177.438992275281,0.5488529801368713,433.56251463014985,1035.0127282303372,0.41484272480010986,542.5228230337079,969.1823209269663,0.21148273348808289,792.0104751872659,913.9300239934457,0.8350235223770142,227.70657771535582,456.23793012640454,0.933047890663147,715.2108936095506,711.1449555243446,0.8736567497253418,412.4417720037453,770.8886352996255,0.7273349761962891,786.2031835205994,855.5912043539327,0.43299221992492676,566.8188202247192,835.6408005617977,0.774966299533844,197.58119733146066,462.14375585205994,0.8879262208938599,858.8111540262173,487.2073238529963,0.42433953285217285,398.6219130383895,773.3217755149813,0.2869294285774231,439.69079178370794,788.8002545646068,COMMUNICATE
13,0.7939226539695964,0.9580969214439392,558.2785434222847,1148.8655050327716,0.8829171657562256,564.1637406367041,1218.258134363296,0.8965871334075928,610.4872571395131,1233.277738764045,0.9742240309715271,434.4440543071162,1193.7336873829588,0.8210287094116211,459.0593545177903,1188.316801264045,0.8156225085258484,446.5359462780899,1025.249297752809,0.8755716681480408,708.4189197097378,988.3790525514981,0.26326385140419006,748.7378569756554,538.2246313202247,0.8666732311248779,230.95776275749063,459.0599762991573,0.9985553026199341,729.4880910580525,708.5284263810862,0.6889251470565796,401.46630676498125,781.4389483848315,0.7850702404975891,753.1210498595506,819.4177200374533,0.5655898451805115,245.0800269194757,889.4303751170412,0.7832062244415283,193.29112535112358,460.6342535697566,0.9159426689147949,850.2769487359551,486.6425269194757,0.6294336915016174,413.8126901919476,796.3256378745318,0.7759767770767212,431.4949818586142,803.9042017790263,COMMUNICATE
14,0.8081680536270142,0.9436304569244385,552.7674391385768,1144.586551966292,0.9377555847167969,531.7259919241574,1228.6920646067417,0.8776226043701172,619.7101767322097,1218.6873829588014,0.9600684642791748,431.712971090824,1191.3047899110488,0.8423686027526855,472.04961083801504,1170.2825081928838,0.7386931777000427,457.29846968632967,1077.6841204353932,0.8739407658576965,688.089375585206,1005.5311475889514,0.4728751480579376,722.9936944054307,541.0556384597378,0.888296902179718,221.22739641853934,456.83827832397003,0.9985404014587402,748.6842374765918,698.8162745786517,0.6268951296806335,378.2686680711611,772.039223431648,0.7606489062309265,765.9973373127341,816.4983467930712,0.4815724194049835,271.82013693820227,866.6225567649813,0.6908378601074219,216.99913682116107,469.4693278909176,0.9433773756027222,244.54134480337086,899.8469686329588,0.8551958799362183,439.6531922986892,813.1219276685393,0.8465372323989868,429.89612593632967,801.6667398174158,COMMUNICATE
15,0.779774052255294,0.9439844489097595,559.3311827013109,1147.9863061797753,0.9138520956039429,535.5026919475656,1225.374458684457,0.87603360414505,620.5612856975656,1222.2452890917602,0.8124747276306152,431.7974602059926,1195.5898876404494,0.8436324596405029,460.87744323501875,1172.9338570926966,0.864660382270813,455.0082660346442,988.4451076779027,0.6857174634933472,681.4481653792136,988.0465823970038,0.2146623134613037,700.1484228698503,518.8225655430712,0.9121876358985901,225.39633075842698,460.1879242743446,0.9982057809829712,735.6070049157304,715.1615900046817,0.7198643088340759,382.0873566245318,764.6695780664794,0.8823610544204712,746.035009948502,806.7873654026217,0.577248215675354,736.3657976357679,95.39625760767791,0.714374840259552,210.80699906367045,473.5090414325843,0.8986209630966187,856.8618328651685,481.5242421582397,0.643243670463562,411.9635855571162,784.6324174859551,0.7550349235534668,419.2363061797753,795.0463044241574,COMMUNICATE
16,0.7775962019667906,0.9182133674621582,549.3932876872659,1146.272969335206,0.9167730808258057,521.3157625234082,1215.003438085206,0.9440383315086365,613.6968194054307,1222.2134685159176,0.865535318851471,459.65180243445695,1194.9595476357679,0.7824375629425049,474.00602762172286,1168.4529348080525,0.881556510925293,450.4703593164794,1075.8273349719102,0.8729002475738525,676.793436914794,1017.8640712780899,0.483196884393692,474.8116368211611,852.3672313904494,0.9166935682296753,217.87453183520597,459.5315791783708,0.9502869844436646,738.7136440777153,724.8254623127341,0.881919264793396,395.89982736423224,762.7002136001873,0.36293524503707886,294.6177873361423,-2.8134809629747486,0.64443039894104,251.81845447097385,889.4155986657304,0.785431981086731,841.8558345037454,477.7282303370787,0.8023212552070618,245.9733438670412,881.7319171348315,0.751673698425293,700.3879184222847,726.8528353230338,0.45879173278808594,428.1745962078652,781.1478084035581,COMMUNICATE
17,0.7899141486953286,0.8896037340164185,544.5891122425094,1144.198048338015,0.9215121269226074,537.6313787453183,1218.477806062734,0.9420730471611023,601.9426644428839,1217.9681647940076,0.9465879201889038,454.51983848314615,1202.413608965356,0.811967134475708,682.6245757256554,1191.0642702481273,0.7346988916397095,427.7465911750936,1017.2883017322098,0.4332571029663086,710.0660551264045,1017.2685510299626,0.30608999729156494,684.5957689606741,555.5392307467229,0.9245423078536987,214.8639396067416,459.1807116104869,0.6264881491661072,740.076954588015,762.7348139044944,0.8191039562225342,400.4786985018727,717.7578563904494,0.7713479995727539,743.7532186329588,876.0706343632959,0.8799972534179688,765.9817562031835,917.073750585206,0.8651111125946045,836.785317181648,472.2676366455993,0.8854624629020691,199.36132080992513,455.82089770599254,0.8117234706878662,696.8491777855807,768.8260767790263,0.8589738607406616,394.33154845505624,719.4801907771536,COMMUNICATE
18,0.8018610705347622,0.9396864175796509,547.8520745552435,1143.6403470271537,0.8408858776092529,539.2188231507491,1219.4647559691011,0.9875583052635193,608.2170236423221,1229.7008134363296,0.9684240221977234,446.6857590121723,1203.1622337312735,0.8700314164161682,674.1317006086142,1209.349762991573,0.6392109990119934,428.0184193586142,999.4435422518727,0.7678064107894897,713.1573326310861,989.2304541198503,0.36959871649742126,726.9038945458801,588.5757183403558,0.9053667783737183,212.8278616573034,457.6994455173221,0.7404902577400208,709.8904201779026,779.5260562968165,0.9558535814285278,383.62754564606746,673.2234609082398,0.69776451587677,759.7357794943821,855.6405079588015,0.8736854195594788,760.9215531367042,929.8193176498128,0.7483516931533813,831.3392439138577,475.58249941479403,0.7537099123001099,200.41893433988764,466.2954997659176,0.9049862623214722,706.8469832631085,784.1081460674158,0.6682276129722595,411.79475362827714,716.891166315543,COMMUNICATE
19,0.7251245870309717,0.9531201124191284,550.677741690075,1156.12110838015,0.9627895355224609,544.1499882958802,1225.1364261470037,0.9281778931617737,619.105000585206,1226.3560685861423,0.9244547486305237,441.09930945692884,1204.7637962312735,0.6850457191467285,661.8229898174159,1191.1440045646068,0.7137925624847412,395.1047518726592,1015.7107326779027,0.20971328020095825,710.387186914794,1007.2256846910112,0.4306715726852417,725.3095739700375,552.2716599367977,0.774787187576294,211.9729488529963,451.2149973665731,0.905293345451355,738.2652299859551,815.2694873595506,0.9879792332649231,405.29465121722853,641.4731097846442,0.8467298746109009,790.1413272471912,864.3619060159176,0.3355556130409241,338.1902504681648,770.0167515215356,0.7711663246154785,828.0231741573034,480.03028441011236,0.775475263595581,845.8206051029963,481.9293510065543,0.7757148742675781,712.9201047518727,845.2702920177903,0.3466508388519287,395.4565338249064,669.3241602294007,COMMUNICATE
20,0.7400986306807574,0.9127775430679321,572.0322741104869,1149.6286136470037,0.979482114315033,496.03340063202245,1235.4599719101125,0.90938401222229,605.7692532771537,1229.273759363296,0.94512939453125,398.37005500936334,1243.5026041666667,0.8375177979469299,671.4780108848315,1197.9013781601125,0.84703528881073,392.80657478932585,1019.7945195458802,0.3752872943878174,661.5746430243446,1009.0881027621723,0.38978517055511475,726.9343252574906,551.9492114349251,0.7447145581245422,219.5168393024345,455.58242626404495,0.9647558331489563,729.9340911750937,825.7770072565544,0.9765492677688599,403.09500819288394,612.9879520716293,0.7643781304359436,339.76767322097385,709.8547226123595,0.5088025331497192,273.66236540262173,826.4687207397004,0.8158388137817383,830.0210674157304,469.1435876053371,0.806781530380249,852.9599719101125,481.3392439138577,0.658926248550415,689.2134831460673,867.1289794007491,0.14453119039535522,724.1557672050562,927.2984696863297,COMMUNICATE
21,0.7565437362474554,0.8198010921478271,574.8639396067416,1155.8276275749065,0.9610204100608826,505.1452773876405,1237.8955992509364,0.9298243522644043,605.4994001638577,1229.3079939138577,0.9706897735595703,433.8581899578652,1231.3551907771537,0.8966904878616333,672.4643024344571,1199.7968603698503,0.7818389534950256,406.08328944288394,1035.8148993445693,0.4024348556995392,640.0162394662921,1001.2517556179776,0.43188825249671936,703.9856917134832,562.567188963015,0.5709835290908813,244.92128979400752,476.11017234316483,0.8778596520423889,725.0368679775281,848.5342784410112,0.9949009418487549,395.31871781367045,590.5686007724719,0.5136786699295044,708.5440806413858,139.70528477586612,0.673993706703186,287.2248800327716,727.4395774812734,0.8559648990631104,811.3695283239701,909.1076340121723,0.8665543794631958,858.8866455992509,482.1334781718165,0.8705381751060486,698.6609023876406,869.2867801966293,0.4425813853740692,688.0241251170412,867.7172577247192,COMMUNICATE
22,0.7512433020507588,0.9363759756088257,562.3257549157304,1138.3889279026218,0.9701560735702515,505.2615870786517,1229.5963541666667,0.9132723808288574,605.5233204588014,1225.219379096442,0.9187682867050171,431.1254974250936,1222.2409000468165,0.8019042015075684,662.9751872659176,1187.4959767088014,0.6735666394233704,403.1039325842697,1031.0036282771537,0.48345401883125305,632.5893902153559,990.7511118913858,0.5983837246894836,731.4578944288389,561.9048089302435,0.8144594430923462,240.7854195926966,482.0975245786517,0.985817015171051,721.9463951310861,844.7648203417604,0.9689782857894897,390.81021769662925,563.5089317064607,0.6293827295303345,788.3683725421349,878.1372893258427,0.4145658612251282,324.8396535580524,31.176531502370086,0.637069582939148,835.7281425561798,476.02623185861427,0.7982010841369629,854.4247425093633,476.35021652621725,0.86846923828125,674.1069756554307,879.9891005383895,0.35831159353256226,683.6617070458801,862.0176439606741,COMMUNICATE
23,0.7347826957702637,0.8472113013267517,560.7072945926967,1152.4604985955057,0.9591569900512695,509.34544709737827,1241.7057291666667,0.9230916500091553,615.3019662921349,1229.6705290262173,0.9369593858718872,431.1795558286517,1233.3062675561798,0.7882441282272339,486.48459445224717,1204.817269428839,0.828550398349762,420.2022618211611,1050.3153528792136,0.640482485294342,619.5387113764045,967.2062997425094,0.32262590527534485,730.9548367275281,537.0148642322098,0.9056638479232788,217.2607970505618,482.8428209854869,0.9802206754684448,721.2758222144196,839.636879681648,0.9665820598602295,424.11319346910113,575.4840385065543,0.5945109128952026,786.9368123829588,863.3712254213483,0.382810115814209,365.51183579119856,743.7722378277153,0.6798511743545532,833.7873068820224,470.4063889864232,0.8554190397262573,864.9095856741574,495.3530255149813,0.7926271557807922,668.5148934925094,871.6916842228464,0.08729860186576843,674.5779933286517,856.287892088015,COMMUNICATE
24,0.7186609436483944,0.8789701461791992,553.0440952715356,1157.1856712312735,0.9534274339675903,506.03047460205994,1235.9252106741574,0.9488556981086731,612.3272179307116,1241.063904494382,0.9030121564865112,430.95469042602997,1240.90311914794,0.8076540231704712,484.0968077013109,1198.880939840824,0.8934453725814819,402.07938319288394,1066.3480220037454,0.31368282437324524,660.9167251872659,1012.4272881554308,0.3049776256084442,729.0772764513108,522.0648993445693,0.960198163986206,212.57644253277158,480.84906074438203,0.9875098466873169,727.9477557350187,805.4707982209738,0.9508113861083984,387.30256612827714,592.4222041783709,0.6052979230880737,792.8473197565543,852.8947945926967,0.2204309105873108,291.1666812968165,790.2911399812734,0.6710740327835083,848.6559281367042,473.33069990636704,0.9417098760604858,869.6316128277153,486.60829236891385,0.7927344441413879,690.5417544475656,859.1749327013109,0.08344417810440063,625.9249912219102,821.7706138810862,COMMUNICATE
25,0.7240362623158623,0.8952686786651611,533.1581372893259,1172.666637406367,0.9683806896209717,507.01640039794006,1246.9842872191011,0.9138224124908447,609.2453768726591,1236.2769194756554,0.9469496011734009,432.26284527153564,1238.365080758427,0.7448867559432983,493.48599894662925,1203.216804190075,0.9317891597747803,437.1132519897004,1072.6426439606741,0.2878304719924927,614.9353347378278,995.8196541432585,0.32563477754592896,728.2230951544943,575.7414194171348,0.812481164932251,272.05509714419475,447.5373800327715,0.9979163408279419,724.2480102996255,791.3937412219101,0.9855560660362244,409.9670090121723,614.9368709035581,0.5942409634590149,754.1908064138577,811.9680477528091,0.3045939803123474,549.9681062734082,819.9320429541199,0.796515941619873,862.6979459269664,465.6864466292135,0.9261654019355774,866.2260065543071,475.245859667603,0.7877503633499146,691.6739085908241,850.1640771301498,0.08883368968963623,620.8310656601125,827.6800239934457,COMMUNICATE
26,0.6840279733433443,0.8904604911804199,553.9174420646068,1147.4631320224719,0.9450646042823792,506.94493211610495,1225.713439255618,0.9509745836257935,619.7568469101125,1241.9008953651685,0.8140914440155029,408.4483994616105,1195.8413799157304,0.6091518998146057,483.74217286985026,1190.01484960206,0.7806471586227417,391.1821161048689,1013.9072009597379,0.29343974590301514,525.6832279962547,36.483963527036515,0.36436939239501953,201.8333772237828,457.85507373595505,0.4423450827598572,270.31805945692884,883.2841760299626,0.9752891063690186,716.620947448502,782.9789911048689,0.9634655117988586,409.06864466292143,644.2102645131087,0.6018505692481995,794.9430155664795,898.4434252106741,0.6023139357566833,753.9754506086142,944.4213044241574,0.7787892818450928,877.8954529494383,466.55814753043074,0.9353188276290894,871.7759538857679,480.0951691245319,0.4869423806667328,707.8005764279026,811.9275953885768,0.19396153092384338,686.8251843398878,815.1736598782771,COMMUNICATE
27,0.6661527700283948,0.8937955498695374,551.1455407303371,1147.2553838951312,0.8822580575942993,523.0280752574906,1223.438597261236,0.9451906681060791,625.7950023408241,1236.5879564606741,0.7345750331878662,415.9910463483146,1213.2958069990636,0.7957653999328613,680.3364934456929,1198.7124736657304,0.5583593845367432,395.26941420880155,990.9219188904494,0.180935800075531,431.4851065074906,1003.5033356741574,0.40404823422431946,208.92826837546818,464.8656586493446,0.7048161625862122,219.26534702715355,460.103362008427,0.982610821723938,720.4460001170412,753.2923689138577,0.9566155076026917,405.089609667603,674.7302931882023,0.5738326907157898,781.0437880383895,897.5136060393259,0.5341986417770386,517.8086961610487,843.375468164794,0.8560125827789307,885.6678663389514,484.4258397705993,0.6795985698699951,866.2796992041199,482.6485325959738,0.3897138833999634,703.7322243679776,776.7431091994382,0.2522701025009155,442.2188085205993,713.3820517322098,COMMUNICATE
28,0.7257187366485596,0.8768267035484314,547.5874151451311,1167.0557555009364,0.8515119552612305,533.6682906132959,1224.252984550562,0.9296427965164185,614.9110486891386,1234.6188845973784,0.9172638654708862,435.24183637640454,1237.9156425561798,0.8365650177001953,672.9030606273409,1195.6572594803372,0.835807740688324,419.6804775280899,1065.290554775281,0.5032505989074707,658.8764776451312,1011.8375468164794,0.4008367359638214,775.2983087546818,900.1761470037453,0.7912909984588623,239.59233087546818,463.02620991338955,0.9535470008850098,737.1038886938202,722.4813465589888,0.9093157052993774,410.9221383426967,707.705699906367,0.7039670348167419,740.0723460908241,771.4088102762173,0.5176221132278442,218.82227294007498,839.9569142088015,0.6977242231369019,216.4968837780899,459.22409000468167,0.8052945733070374,863.4957279962548,479.5165466994382,0.27957168221473694,675.1493006788389,742.4377487125469,0.5271797776222229,436.67442064606746,749.0099046114233,COMMUNICATE
29,0.7397431994185728,0.9243768453598022,557.7519311797753,1148.0179804541199,0.8635107278823853,498.8105688202247,1219.9691303838952,0.9607220888137817,589.5292017790263,1232.3187324438202,0.9796386361122131,430.1226006554307,1237.2432408707866,0.850191593170166,666.3940338249065,1204.686475889513,0.8315352201461792,414.5770423689139,1075.4545587546818,0.659600019454956,220.45287628745325,475.2683535229401,0.4579722583293915,761.0440074906367,579.9870523174158,0.46906524896621704,282.8858702013109,436.20201310861427,0.9916972517967224,748.0417544475656,691.0865812265918,0.8985422849655151,408.2995376872659,739.8896155196629,0.6293175220489502,724.291022940075,783.1748888108615,0.6061182618141174,548.9275368679776,816.0187704822098,0.5643413066864014,880.6928838951312,469.3884231624532,0.8604052066802979,244.57082455524346,893.1085410814607,0.3055083751678467,431.984140917603,751.3217608848315,0.7230915427207947,436.35994557584274,751.2456841058053,COMMUNICATE
30,0.7273367187556099,0.8958983421325684,557.1502662687266,1147.5798074672284,0.9089128971099854,501.9233526451311,1212.6509831460673,0.9417277574539185,596.3450959737828,1227.7623185861423,0.9714599847793579,431.72591877340824,1230.8323092228466,0.7804898619651794,652.8909176029963,1196.4787423923221,0.7830562591552734,454.1777124297753,955.6476767322098,0.6755058169364929,647.6727820692884,1011.5214624297753,0.515962541103363,705.4808198735955,576.509063377809,0.47061917185783386,233.90551849250937,446.5143302317416,0.9903133511543274,761.372893258427,694.4954792837079,0.8127633333206177,402.8109638342697,741.5145862593633,0.5830876231193542,674.6476328417602,808.1643551029963,0.5798918008804321,224.08759070692884,869.8312412219101,0.613692581653595,879.9136821161048,474.98233409410113,0.7489511370658875,247.37981331928836,883.2772998595506,0.48637476563453674,458.12419534176036,789.8296319054307,0.606016993522644,387.285083099251,725.8222875702247,COMMUNICATE
31,0.7822091439191032,0.8834186792373657,561.8218925561798,1143.0773057116105,0.9582004547119141,498.6453212780899,1212.1120084269664,0.9525685906410217,596.0652212078652,1223.8919856039327,0.9766798615455627,432.0244469803371,1232.3200491573034,0.8512547016143799,652.7146242977528,1203.1183432818352,0.7939978241920471,422.33848314606746,1079.394384948502,0.7319241166114807,659.3746342462548,1006.3959357443821,0.3220294117927551,845.9380852059926,478.2705699906367,0.7481706142425537,730.3469540028091,992.4001492275281,0.9894617795944214,766.9196951076779,689.3705378043071,0.7797646522521973,389.74938553370794,741.198282420412,0.8687780499458313,763.3407947097378,875.4989612593633,0.5456128716468811,225.38704061329588,873.3555711610487,0.7905034422874451,201.5755939840824,451.8752926029963,0.7598249912261963,251.69204997659176,901.7197009597379,0.7980908155441284,450.0357707162922,783.6772150046817,0.5472745895385742,423.5826310861423,745.2340823970038,COMMUNICATE
32,0.7761179611963385,0.9396522045135498,533.2630354634832,1133.8717959971912,0.9534480571746826,504.9310919943821,1210.5582133661048,0.9611823558807373,598.7828446863297,1211.4355834503747,0.9768062829971313,433.70749941479403,1227.3860311329588,0.9640333652496338,655.125160931648,1196.6975362827716,0.8542249202728271,437.0081343632959,1088.3001228932585,0.47298434376716614,675.3540496254682,1027.1740402621724,0.5938770771026611,840.133134363296,482.7675854400749,0.5092095136642456,234.5658503043071,446.6062807233146,0.9887546300888062,766.8627838249065,699.3724397237828,0.8364436626434326,387.73642322097385,737.5655430711611,0.7024823427200317,727.8396389279026,793.624619616105,0.5935514569282532,557.4346763810862,874.7899110486892,0.7718877196311951,879.1157537453184,471.44308140215355,0.9021669626235962,249.5222524578652,898.4704178370787,0.5824869275093079,314.35627340823976,705.2612213249064,0.5908135175704956,436.35423981741576,745.2934808052435,COMMUNICATE
33,0.7415742663776174,0.9491528272628784,548.2840297284645,1140.1054102294008,0.9169962406158447,514.2041930009364,1220.0202627574906,0.9526938199996948,606.6112915496255,1219.100245786517,0.9824491739273071,433.2219978932585,1231.7383544007491,0.9825301170349121,657.1015478698503,1204.227893843633,0.702447235584259,399.15452364232215,1004.6553868211611,0.2752563953399658,673.6039179541199,1038.4587868679776,0.1471559703350067,471.6101211376405,857.7490783005618,0.4155464172363281,223.22850830992513,458.79612154728466,0.9260269999504089,744.0414325842696,737.6937031835206,0.8547192811965942,391.4053721910112,730.2591731039327,0.773959219455719,746.5894926264045,800.6714507256554,0.900558352470398,548.2113178838952,865.9989466292135,0.8122313022613525,860.8549859550562,471.5942840004682,0.8883446455001831,251.29359784644203,899.3340355805244,0.3791556656360626,748.7227147705994,747.9677990402622,0.7475388646125793,435.28163038389516,751.0939694522472,COMMUNICATE
34,0.7765794010723338,0.9478522539138794,537.2870581694757,1134.5935744382023,0.9260751008987427,520.2938465589888,1209.4845798220974,0.985912561416626,598.2107326779027,1217.982575491573,0.9821164608001709,434.4790935159176,1222.1727235486892,0.9628998041152954,660.8642029494383,1208.537277621723,0.779019832611084,419.9829558754682,996.8469101123596,0.7604811191558838,678.8549713249065,1041.5369703885767,0.10540154576301575,423.41877340823976,1157.9438055945693,0.7333227396011353,227.8022588951311,445.07867363061797,0.9696327447891235,740.1828037219102,755.9982882724719,0.9324154853820801,402.1006700608615,712.8958187031835,0.6230595111846924,317.55866690074913,19.31326076779026,0.7449302673339844,785.8964624297753,921.528045997191,0.7148908972740173,216.57259480337086,457.8926732209738,0.8199065923690796,848.9429716760301,467.3517600070225,0.33066025376319885,715.0609345739701,794.3844364466293,0.883272647857666,383.1572594803371,701.6684222846442,COMMUNICATE
